NOP: 60
NINT: 18
0 205 1
205 445 2
445 622 3
622 963 4
963 1137 5
1137 1233 6
1233 1438 7
1438 1564 8
1564 1587 9
1587 1624 10
1624 1770 9
1770 1824 8
1824 1855 7
1855 2131 6
2131 2398 5
2398 2444 4
2444 2751 3
2751 300000 2
1 64 408
2 44 1253
3 98 1259
4 10 543
5 20 363
6 87 1704
7 91 1003
8 68 578
9 24 1612
10 33 709
11 38 1041
12 78 1576
13 57 273
14 58 848
15 97 1690
16 5 69
17 61 905
18 40 456
19 40 1696
20 35 1511
21 55 334
22 5 1576
23 95 1436
24 95 222
25 54 307
26 46 340
27 46 1170
28 91 491
29 57 1480
30 85 1363
31 70 1711
32 67 784
33 76 98
34 39 678
35 86 1557
36 75 747
37 55 161
38 94 914
39 98 1008
40 73 1416
41 78 610
42 69 126
43 52 730
44 11 1045
45 53 970
46 45 146
47 93 846
48 76 663
49 77 890
50 12 561
51 88 694
52 97 1321
53 41 205
54 64 242
55 73 797
56 37 1024
57 19 628
58 79 172
59 5 943
60 16 163
