NOP: 60
NINT: 18
0 19 1
19 306 2
306 560 3
560 673 4
673 679 5
679 866 6
866 923 7
923 1219 8
1219 1399 9
1399 1468 10
1468 1715 9
1715 2008 8
2008 2145 7
2145 2307 6
2307 2550 5
2550 2656 4
2656 2911 3
2911 300000 2
1 57 575
2 55 1375
3 1 1173
4 98 689
5 24 430
6 24 235
7 7 1257
8 95 383
9 61 184
10 2 458
11 45 966
12 39 315
13 95 1408
14 19 1099
15 37 168
16 5 406
17 70 949
18 92 555
19 62 950
20 77 1043
21 36 1380
22 61 1130
23 33 292
24 95 167
25 66 1172
26 23 958
27 3 1313
28 20 972
29 63 262
30 99 885
31 23 607
32 27 836
33 40 701
34 81 313
35 90 718
36 6 941
37 52 1509
38 63 676
39 41 1318
40 11 105
41 15 568
42 43 1476
43 94 964
44 22 421
45 65 90
46 57 135
47 80 687
48 75 1176
49 74 356
50 38 112
51 65 1446
52 84 765
53 20 1501
54 28 963
55 60 502
56 44 436
57 81 1055
58 91 1324
59 61 842
60 26 1419
