NOP: 60
NINT: 18
0 59 1
59 77 2
77 116 3
116 241 4
241 573 5
573 755 6
755 990 7
990 1025 8
1025 1222 9
1222 1529 10
1529 1569 9
1569 1598 8
1598 1877 7
1877 2088 6
2088 2148 5
2148 2326 4
2326 2530 3
2530 300000 2
1 40 816
2 89 112
3 54 1441
4 52 910
5 99 1276
6 21 904
7 24 847
8 91 1314
9 90 1522
10 86 1550
11 22 601
12 13 562
13 24 1526
14 54 1074
15 60 985
16 82 451
17 96 1369
18 19 1313
19 98 549
20 86 1188
21 64 381
22 86 1012
23 7 1553
24 92 242
25 82 254
26 78 456
27 77 689
28 54 868
29 31 338
30 71 1476
31 92 1456
32 73 226
33 54 210
34 14 1675
35 29 734
36 90 877
37 28 1351
38 72 1564
39 87 1147
40 75 416
41 56 490
42 88 1095
43 72 706
44 59 1369
45 71 1217
46 75 1188
47 28 1208
48 19 574
49 33 72
50 18 1587
51 11 626
52 94 1036
53 9 1246
54 27 500
55 83 1685
56 42 1162
57 1 587
58 84 1307
59 24 512
60 58 927
