NOP: 60
NINT: 19
0 252 1
252 468 2
468 506 3
506 705 4
705 931 5
931 1186 6
1186 1443 7
1443 1516 8
1516 1580 9
1580 1587 10
1587 1854 9
1854 1971 8
1971 2111 7
2111 2158 6
2158 2291 5
2291 2527 4
2527 2706 3
2706 2711 2
2711 300000 1
1 84 968
2 36 864
3 21 223
4 72 1135
5 23 1041
6 21 136
7 69 300
8 36 1121
9 88 1203
10 46 152
11 75 714
12 73 165
13 82 845
14 33 276
15 9 994
16 13 253
17 93 1010
18 61 962
19 27 272
20 16 784
21 13 147
22 44 877
23 81 1329
24 5 317
25 20 308
26 30 559
27 58 860
28 48 911
29 3 1258
30 81 331
31 43 558
32 63 459
33 48 532
34 63 495
35 45 246
36 23 590
37 30 718
38 90 989
39 48 1062
40 20 1116
41 51 641
42 45 196
43 81 709
44 33 169
45 11 528
46 48 506
47 84 1002
48 28 618
49 39 1313
50 83 160
51 42 266
52 82 1206
53 50 518
54 91 193
55 35 333
56 1 787
57 12 750
58 46 175
59 18 599
60 38 109
