NOP: 60
NINT: 18
0 171 1
171 265 2
265 428 3
428 500 4
500 643 5
643 747 6
747 910 7
910 963 8
963 1210 9
1210 1352 10
1352 1611 9
1611 1864 8
1864 1894 7
1894 2157 6
2157 2352 5
2352 2484 4
2484 2676 3
2676 300000 2
1 12 680
2 83 230
3 49 1226
4 19 367
5 51 250
6 35 172
7 93 1048
8 29 714
9 82 1327
10 81 1359
11 24 46
12 15 316
13 77 580
14 28 357
15 27 868
16 69 1461
17 16 794
18 27 368
19 72 1008
20 21 519
21 11 846
22 12 634
23 91 1080
24 21 22
25 36 482
26 74 320
27 1 1138
28 51 81
29 93 442
30 9 730
31 52 456
32 86 534
33 18 809
34 98 365
35 77 1118
36 91 349
37 7 767
38 2 674
39 35 678
40 53 726
41 42 923
42 1 1163
43 69 1259
44 28 79
45 48 1102
46 13 1288
47 76 89
48 86 1078
49 12 1142
50 93 829
51 53 823
52 86 208
53 34 847
54 58 1328
55 94 752
56 99 504
57 68 1365
58 66 992
59 61 272
60 18 920
