NOP: 60
NINT: 18
0 160 1
160 314 2
314 494 3
494 549 4
549 732 5
732 842 6
842 1127 7
1127 1138 8
1138 1431 9
1431 1552 10
1552 1836 9
1836 1920 8
1920 1960 7
1960 2059 6
2059 2094 5
2094 2374 4
2374 2517 3
2517 300000 2
1 5 627
2 99 694
3 11 161
4 15 1104
5 61 651
6 95 337
7 8 383
8 89 1125
9 85 170
10 26 52
11 90 1141
12 6 1124
13 79 852
14 12 695
15 47 427
16 87 998
17 43 165
18 25 941
19 61 1001
20 12 726
21 28 223
22 26 1017
23 89 1531
24 62 485
25 99 127
26 80 1427
27 68 642
28 3 1185
29 43 1386
30 54 622
31 55 321
32 74 990
33 91 663
34 3 1039
35 66 272
36 71 568
37 54 903
38 4 1417
39 92 1280
40 95 1071
41 39 592
42 16 506
43 99 1224
44 31 529
45 40 1195
46 51 1291
47 8 1419
48 48 405
49 58 255
50 80 864
51 35 1274
52 86 951
53 3 390
54 48 341
55 50 1524
56 9 754
57 83 1231
58 71 1256
59 98 1226
60 61 862
