NOP: 60
NINT: 18
0 214 2
214 411 3
411 428 4
428 701 5
701 823 6
823 1026 7
1026 1164 8
1164 1242 9
1242 1510 10
1510 1707 9
1707 1725 8
1725 1765 7
1765 1876 6
1876 2059 5
2059 2080 4
2080 2325 3
2325 2414 2
2414 300000 1
1 9 137
2 15 830
3 11 60
4 31 112
5 35 811
6 14 1011
7 73 1187
8 18 1237
9 97 314
10 62 230
11 44 197
12 54 1302
13 70 949
14 15 223
15 11 707
16 41 469
17 82 268
18 68 366
19 48 1326
20 86 405
21 18 1055
22 29 94
23 87 555
24 11 92
25 92 1157
26 65 261
27 39 1336
28 83 972
29 10 764
30 60 1155
31 75 1034
32 34 216
33 68 833
34 96 1221
35 35 243
36 19 1218
37 87 413
38 6 919
39 42 880
40 56 999
41 48 727
42 12 1206
43 51 622
44 68 1115
45 5 7
46 33 998
47 19 283
48 20 790
49 33 1239
50 74 931
51 60 1166
52 68 763
53 44 228
54 45 346
55 49 360
56 54 1372
57 44 260
58 19 871
59 30 1119
60 79 1184
