NOP: 60
NINT: 18
0 162 1
162 274 2
274 429 3
429 436 4
436 469 5
469 547 6
547 750 7
750 984 8
984 1224 9
1224 1373 10
1373 1554 9
1554 1820 8
1820 1931 7
1931 2025 6
2025 2196 5
2196 2447 4
2447 2572 3
2572 300000 2
1 45 240
2 93 531
3 69 1125
4 40 628
5 76 1188
6 36 1148
7 12 117
8 15 551
9 17 747
10 27 1084
11 40 481
12 6 864
13 90 100
14 49 784
15 34 699
16 15 755
17 87 1303
18 18 861
19 58 724
20 71 1198
21 58 799
22 87 1059
23 47 1217
24 79 794
25 71 339
26 4 871
27 27 346
28 55 74
29 10 823
30 34 73
31 88 138
32 24 947
33 35 507
34 83 692
35 52 467
36 21 102
37 48 582
38 67 197
39 50 68
40 22 171
41 60 459
42 3 648
43 20 286
44 61 549
45 90 340
46 67 1149
47 39 83
48 63 1171
49 10 370
50 87 477
51 21 1214
52 21 724
53 6 1159
54 99 1067
55 36 87
56 41 1225
57 25 1163
58 26 981
59 6 625
60 51 582
