NOP: 60
NINT: 19
0 53 1
53 192 2
192 339 3
339 349 4
349 571 5
571 630 6
630 850 7
850 1116 8
1116 1362 9
1362 1658 10
1658 1978 9
1978 2147 8
2147 2317 7
2317 2318 6
2318 2337 5
2337 2388 4
2388 2703 3
2703 2980 2
2980 300000 1
1 89 413
2 38 39
3 46 135
4 19 899
5 17 1454
6 10 1036
7 63 1041
8 36 1513
9 88 318
10 10 981
11 81 185
12 99 1368
13 61 279
14 57 1530
15 46 1107
16 94 394
17 24 751
18 96 1042
19 63 283
20 55 491
21 89 373
22 97 1088
23 68 1281
24 96 302
25 2 1417
26 33 1185
27 47 717
28 29 805
29 75 204
30 44 1565
31 55 1020
32 41 119
33 77 1164
34 40 796
35 86 958
36 38 755
37 48 522
38 89 971
39 12 1057
40 77 270
41 68 1205
42 49 127
43 35 890
44 66 500
45 19 1256
46 13 681
47 98 1145
48 65 1030
49 7 783
50 93 1109
51 20 611
52 98 1108
53 72 1507
54 76 979
55 11 610
56 69 448
57 5 744
58 37 861
59 88 316
60 13 969
