NOP: 60
NINT: 19
0 92 1
92 119 2
119 134 3
134 230 4
230 374 5
374 419 6
419 695 7
695 909 8
909 956 9
956 1208 10
1208 1231 9
1231 1364 8
1364 1506 7
1506 1720 6
1720 1743 5
1743 1798 4
1798 1821 3
1821 2079 2
2079 300000 1
1 15 993
2 30 780
3 1 809
4 18 469
5 52 1062
6 91 611
7 33 1255
8 16 109
9 17 98
10 27 347
11 78 128
12 6 170
13 95 766
14 69 248
15 3 500
16 9 970
17 78 1230
18 38 567
19 60 800
20 1 1158
21 5 181
22 87 1013
23 37 1094
24 44 969
25 26 1133
26 76 1218
27 20 1063
28 62 1089
29 45 318
30 73 670
31 40 1248
32 78 1123
33 96 656
34 23 1075
35 34 1052
36 6 848
37 90 966
38 81 988
39 73 792
40 55 444
41 7 807
42 67 488
43 22 1057
44 88 1258
45 87 141
46 92 564
47 89 643
48 65 336
49 92 664
50 27 500
51 55 632
52 50 1010
53 21 908
54 13 1204
55 72 582
56 4 18
57 23 919
58 32 55
59 64 1265
60 85 259
