NOP: 60
NINT: 18
0 219 1
219 318 2
318 360 3
360 556 4
556 713 5
713 907 6
907 975 7
975 1020 8
1020 1131 9
1131 1359 10
1359 1433 9
1433 1490 8
1490 1499 7
1499 1629 6
1629 1858 5
1858 1899 4
1899 1953 3
1953 300000 2
1 86 227
2 67 1167
3 46 350
4 47 920
5 28 439
6 52 1032
7 29 1178
8 56 367
9 27 991
10 3 129
11 96 408
12 5 239
13 70 577
14 20 967
15 27 30
16 55 1153
17 53 469
18 53 394
19 66 400
20 19 491
21 17 971
22 28 464
23 80 122
24 56 1190
25 27 354
26 46 557
27 48 1245
28 6 1124
29 61 629
30 50 462
31 21 857
32 80 1151
33 95 136
34 89 871
35 33 650
36 4 1080
37 21 1050
38 70 233
39 58 418
40 36 51
41 46 280
42 61 959
43 11 1255
44 18 1234
45 43 162
46 83 953
47 53 1235
48 11 729
49 90 218
50 58 386
51 21 370
52 10 107
53 58 919
54 32 832
55 93 867
56 23 621
57 8 411
58 9 1117
59 35 1107
60 7 101
