NOP: 60
NINT: 17
0 243 2
243 265 3
265 491 4
491 583 5
583 646 6
646 846 7
846 859 8
859 1095 9
1095 1207 10
1207 1300 9
1300 1489 8
1489 1724 7
1724 1775 6
1775 1963 5
1963 2238 4
2238 2261 3
2261 300000 2
1 74 651
2 57 566
3 57 733
4 58 1234
5 19 386
6 68 1249
7 76 1007
8 60 657
9 2 113
10 12 1049
11 56 1269
12 54 989
13 93 819
14 12 1222
15 75 123
16 1 851
17 6 460
18 24 1167
19 64 137
20 39 212
21 49 230
22 5 847
23 67 626
24 74 983
25 83 956
26 85 122
27 67 782
28 48 495
29 57 1383
30 37 1307
31 10 977
32 12 33
33 18 865
34 27 1376
35 29 601
36 45 496
37 90 294
38 95 1178
39 48 848
40 12 534
41 9 1358
42 39 1151
43 88 658
44 30 677
45 4 559
46 23 784
47 65 698
48 94 920
49 91 158
50 87 1176
51 84 532
52 15 296
53 2 681
54 67 1382
55 69 101
56 56 339
57 34 730
58 2 205
59 17 855
60 40 1284
