NOP: 60
NINT: 18
0 129 2
129 356 3
356 420 4
420 578 5
578 603 6
603 826 7
826 1020 8
1020 1271 9
1271 1540 10
1540 1609 9
1609 1856 8
1856 1873 7
1873 1909 6
1909 1913 5
1913 2045 4
2045 2208 3
2208 2288 2
2288 300000 1
1 42 334
2 6 461
3 42 842
4 1 399
5 53 456
6 87 368
7 7 567
8 32 908
9 85 315
10 21 939
11 47 808
12 53 806
13 16 1045
14 96 172
15 51 330
16 4 500
17 17 608
18 7 630
19 53 660
20 82 955
21 94 130
22 26 314
23 45 1141
24 86 972
25 26 854
26 40 917
27 59 702
28 41 780
29 58 1032
30 10 540
31 90 584
32 58 1318
33 78 507
34 14 112
35 67 108
36 4 56
37 70 443
38 32 1129
39 90 220
40 75 717
41 65 399
42 11 942
43 64 1263
44 87 139
45 12 74
46 20 1017
47 51 601
48 5 807
49 16 286
50 38 1146
51 79 344
52 81 897
53 98 201
54 19 728
55 18 846
56 16 701
57 12 1066
58 8 836
59 82 498
60 47 1139
