NOP: 60
NINT: 19
0 200 1
200 375 2
375 541 3
541 618 4
618 892 5
892 934 6
934 1034 7
1034 1100 8
1100 1264 9
1264 1338 10
1338 1394 9
1394 1496 8
1496 1637 7
1637 1814 6
1814 2018 5
2018 2224 4
2224 2496 3
2496 2608 2
2608 300000 1
1 9 529
2 85 1290
3 63 986
4 70 73
5 51 539
6 39 856
7 57 741
8 39 1188
9 73 1111
10 32 527
11 76 217
12 92 1188
13 41 572
14 25 1192
15 96 1406
16 32 37
17 36 181
18 1 1350
19 22 1335
20 2 759
21 34 669
22 9 1087
23 65 632
24 38 1049
25 20 147
26 69 277
27 19 1054
28 27 1395
29 96 218
30 66 1424
31 80 567
32 41 488
33 74 770
34 75 577
35 70 873
36 38 1248
37 68 1096
38 63 851
39 2 1002
40 66 859
41 55 1381
42 15 210
43 88 792
44 69 587
45 24 903
46 77 343
47 54 1421
48 18 1348
49 66 1148
50 26 648
51 68 1118
52 8 730
53 14 921
54 40 503
55 59 146
56 3 288
57 78 1335
58 91 303
59 26 757
60 81 379
