NOP: 60
NINT: 19
0 255 1
255 265 2
265 530 3
530 807 4
807 852 5
852 1080 6
1080 1393 7
1393 1501 8
1501 1518 9
1518 1725 10
1725 1762 9
1762 1794 8
1794 1904 7
1904 2064 6
2064 2091 5
2091 2356 4
2356 2681 3
2681 2976 2
2976 300000 1
1 20 1082
2 60 85
3 79 1564
4 79 891
5 19 1453
6 52 624
7 43 509
8 99 463
9 22 414
10 55 992
11 88 996
12 29 49
13 10 165
14 72 344
15 4 1655
16 39 535
17 13 886
18 88 669
19 84 814
20 19 211
21 76 1346
22 16 443
23 76 1111
24 4 1081
25 95 1498
26 95 749
27 56 524
28 72 870
29 8 648
30 83 676
31 88 1020
32 60 907
33 78 782
34 99 1384
35 28 1361
36 3 764
37 87 463
38 89 239
39 42 955
40 68 1168
41 68 111
42 29 177
43 74 297
44 74 762
45 82 345
46 16 107
47 70 932
48 82 330
49 53 614
50 97 460
51 32 1644
52 81 1035
53 26 1088
54 26 1373
55 2 149
56 18 1639
57 48 1026
58 71 684
59 97 998
60 84 1032
