NOP: 60
NINT: 19
0 181 1
181 377 2
377 424 3
424 635 4
635 879 5
879 995 6
995 1014 7
1014 1142 8
1142 1376 9
1376 1679 10
1679 1863 9
1863 2123 8
2123 2167 7
2167 2369 6
2369 2617 5
2617 2849 4
2849 2996 3
2996 3148 2
3148 300000 1
1 92 1338
2 63 113
3 99 1545
4 17 223
5 18 613
6 19 1433
7 2 1354
8 89 552
9 70 806
10 3 836
11 56 379
12 42 142
13 85 915
14 34 78
15 10 1526
16 2 1285
17 35 662
18 96 771
19 38 1014
20 57 1001
21 67 1193
22 58 589
23 52 1186
24 74 1005
25 35 189
26 71 988
27 90 686
28 82 980
29 66 1024
30 55 1158
31 60 1555
32 57 1224
33 55 1584
34 22 446
35 17 1212
36 64 405
37 72 521
38 46 1348
39 19 169
40 97 778
41 88 1205
42 2 101
43 50 238
44 85 1556
45 18 114
46 86 686
47 76 1557
48 89 637
49 45 856
50 31 1406
51 16 1214
52 70 409
53 92 1473
54 4 346
55 38 833
56 58 494
57 83 681
58 18 653
59 62 1252
60 84 954
