NOP: 60
NINT: 18
0 75 2
75 265 3
265 424 4
424 523 5
523 628 6
628 866 7
866 998 8
998 1122 9
1122 1411 10
1411 1656 9
1656 1846 8
1846 2007 7
2007 2297 6
2297 2398 5
2398 2584 4
2584 2786 3
2786 2879 2
2879 300000 1
1 73 341
2 62 1418
3 25 520
4 19 1019
5 8 34
6 35 39
7 84 1036
8 94 165
9 39 1564
10 53 1234
11 96 1590
12 52 129
13 71 1042
14 51 819
15 4 439
16 83 1439
17 66 141
18 81 666
19 53 1628
20 54 645
21 56 1601
22 70 725
23 91 572
24 20 836
25 83 647
26 13 303
27 97 638
28 55 975
29 96 1481
30 70 1016
31 76 1358
32 50 75
33 46 1139
34 16 1473
35 87 547
36 15 419
37 8 1592
38 49 1348
39 46 1406
40 94 680
41 89 927
42 42 1534
43 90 618
44 21 821
45 43 570
46 84 750
47 93 1230
48 51 278
49 73 304
50 69 465
51 5 287
52 29 1065
53 75 457
54 48 1121
55 67 1677
56 34 811
57 53 917
58 74 578
59 71 1383
60 47 1427
