NOP: 60
NINT: 19
0 208 1
208 272 2
272 389 3
389 462 4
462 604 5
604 613 6
613 704 7
704 833 8
833 904 9
904 1150 10
1150 1337 9
1337 1423 8
1423 1659 7
1659 1787 6
1787 1928 5
1928 2049 4
2049 2080 3
2080 2166 2
2166 300000 1
1 29 159
2 96 526
3 55 524
4 26 488
5 41 381
6 42 160
7 65 361
8 46 830
9 1 816
10 16 1131
11 69 863
12 55 1159
13 28 515
14 69 1044
15 58 947
16 10 307
17 70 622
18 19 114
19 67 85
20 35 542
21 50 551
22 85 958
23 26 506
24 23 1190
25 86 179
26 48 527
27 26 679
28 64 357
29 36 77
30 34 1208
31 14 839
32 13 964
33 19 482
34 71 812
35 62 1129
36 12 756
37 48 1222
38 13 111
39 25 1206
40 11 1188
41 84 576
42 66 517
43 44 376
44 71 871
45 53 1169
46 8 997
47 23 428
48 84 342
49 31 1116
50 18 275
51 39 174
52 27 646
53 53 355
54 55 575
55 48 495
56 17 867
57 14 416
58 29 428
59 13 872
60 57 1086
