NOP: 60
NINT: 17
0 62 2
62 371 3
371 457 4
457 669 5
669 765 6
765 767 7
767 832 8
832 865 9
865 922 10
922 1030 9
1030 1257 8
1257 1469 7
1469 1578 6
1578 1636 5
1636 1698 4
1698 1848 3
1848 300000 2
1 36 510
2 12 1455
3 49 1271
4 85 428
5 73 81
6 87 478
7 92 1072
8 77 1537
9 17 865
10 73 1485
11 93 1566
12 91 745
13 45 440
14 96 151
15 63 480
16 42 1214
17 38 1388
18 37 1198
19 17 863
20 29 812
21 31 641
22 32 658
23 25 860
24 3 1543
25 27 1000
26 22 481
27 40 684
28 88 1214
29 3 214
30 13 726
31 22 1459
32 99 869
33 95 163
34 14 1350
35 4 1560
36 83 235
37 19 68
38 2 893
39 67 1037
40 19 116
41 40 514
42 61 129
43 79 195
44 89 1417
45 98 608
46 52 1148
47 92 1432
48 43 358
49 77 1359
50 30 476
51 51 412
52 49 1161
53 60 287
54 30 1313
55 98 891
56 73 1359
57 92 790
58 87 718
59 72 772
60 15 531
