NOP: 60
NINT: 18
0 277 1
277 478 2
478 760 3
760 877 4
877 1038 5
1038 1121 6
1121 1282 7
1282 1587 8
1587 1592 9
1592 1773 10
1773 1909 9
1909 1934 8
1934 2149 7
2149 2399 6
2399 2433 5
2433 2484 4
2484 2732 3
2732 300000 2
1 18 1224
2 20 1241
3 1 278
4 49 1180
5 27 898
6 97 625
7 45 332
8 99 1396
9 35 400
10 78 1047
11 74 428
12 32 124
13 55 386
14 3 503
15 82 619
16 61 1483
17 44 1353
18 11 99
19 38 297
20 55 271
21 19 1412
22 92 841
23 61 957
24 74 369
25 73 497
26 57 420
27 84 184
28 86 1332
29 24 1119
30 61 1346
31 84 128
32 36 123
33 1 1146
34 36 902
35 93 1214
36 89 390
37 99 628
38 47 669
39 93 1312
40 50 820
41 53 239
42 61 1336
43 13 152
44 46 1505
45 65 846
46 83 729
47 40 546
48 59 516
49 73 1528
50 2 1415
51 50 765
52 36 143
53 40 1331
54 45 925
55 48 956
56 45 1556
57 69 285
58 50 1128
59 24 750
60 92 861
