NOP: 60
NINT: 18
0 308 2
308 386 3
386 623 4
623 767 5
767 770 6
770 953 7
953 1129 8
1129 1413 9
1413 1597 10
1597 1775 9
1775 2032 8
2032 2100 7
2100 2357 6
2357 2605 5
2605 2873 4
2873 3153 3
3153 3313 2
3313 300000 1
1 81 1056
2 59 600
3 86 1132
4 62 684
5 67 1111
6 18 354
7 85 309
8 54 1439
9 98 215
10 53 299
11 73 1348
12 16 857
13 27 1248
14 67 827
15 97 700
16 29 38
17 3 533
18 10 210
19 39 1317
20 83 1452
21 50 130
22 25 700
23 52 1386
24 11 1080
25 59 202
26 14 640
27 28 559
28 31 1000
29 33 529
30 78 1020
31 50 1220
32 70 235
33 65 1451
34 2 403
35 73 716
36 99 1472
37 17 148
38 68 1327
39 45 154
40 88 1396
41 29 78
42 93 459
43 72 984
44 89 823
45 84 1244
46 76 1083
47 83 221
48 41 1331
49 72 1359
50 57 1243
51 86 1048
52 2 1220
53 19 555
54 49 298
55 19 314
56 32 1543
57 54 806
58 45 50
59 2 280
60 57 428
