NOP: 60
NINT: 18
0 172 2
172 338 3
338 594 4
594 887 5
887 1024 6
1024 1202 7
1202 1347 8
1347 1385 9
1385 1516 10
1516 1771 9
1771 1999 8
1999 2230 7
2230 2317 6
2317 2572 5
2572 2679 4
2679 2849 3
2849 2982 2
2982 300000 1
1 18 144
2 8 1100
3 53 1344
4 61 1196
5 71 1376
6 37 92
7 80 912
8 46 865
9 21 351
10 61 1104
11 72 609
12 78 290
13 67 376
14 38 339
15 87 1092
16 40 723
17 28 1381
18 28 251
19 91 1454
20 88 1015
21 90 570
22 38 1070
23 73 122
24 13 386
25 76 449
26 75 1353
27 79 524
28 80 303
29 80 716
30 28 1201
31 45 316
32 69 603
33 6 1258
34 56 439
35 92 127
36 52 1379
37 43 57
38 42 450
39 22 1266
40 88 1123
41 59 310
42 91 1502
43 11 112
44 51 1513
45 11 1332
46 66 148
47 69 579
48 83 914
49 88 1102
50 12 919
51 92 1334
52 18 469
53 19 227
54 69 328
55 67 1239
56 23 279
57 14 359
58 5 1507
59 2 1188
60 50 1151
