NOP: 60
NINT: 18
0 286 1
286 529 2
529 585 3
585 732 4
732 841 5
841 991 6
991 1241 7
1241 1429 8
1429 1533 9
1533 1559 10
1559 1790 9
1790 1834 8
1834 2016 7
2016 2175 6
2175 2183 5
2183 2298 4
2298 2365 3
2365 300000 2
1 77 693
2 93 1127
3 85 1441
4 53 652
5 74 1048
6 84 809
7 91 1281
8 90 688
9 36 1161
10 43 46
11 28 86
12 25 1216
13 51 149
14 48 887
15 78 757
16 29 82
17 43 584
18 10 1197
19 98 886
20 49 603
21 10 971
22 99 527
23 33 507
24 5 1281
25 59 697
26 31 1337
27 48 846
28 64 998
29 63 876
30 9 1094
31 50 1401
32 54 527
33 74 485
34 83 634
35 27 408
36 34 606
37 12 784
38 45 1164
39 41 628
40 32 1467
41 81 1104
42 77 709
43 78 86
44 81 724
45 32 937
46 44 731
47 72 319
48 19 51
49 87 211
50 34 628
51 2 1326
52 50 1017
53 37 1152
54 6 444
55 9 147
56 43 1172
57 20 167
58 37 1152
59 42 454
60 27 199
