NOP: 60
NINT: 18
0 205 1
205 271 2
271 299 3
299 454 4
454 632 5
632 662 6
662 931 7
931 1194 8
1194 1326 9
1326 1470 10
1470 1623 9
1623 1836 8
1836 1961 7
1961 2048 6
2048 2129 5
2129 2344 4
2344 2545 3
2545 300000 2
1 49 167
2 4 674
3 61 638
4 97 536
5 22 1065
6 39 1405
7 77 487
8 31 1291
9 77 1315
10 8 1360
11 65 307
12 8 853
13 37 1030
14 41 418
15 11 732
16 24 1107
17 5 569
18 86 1115
19 38 1008
20 93 1354
21 33 1407
22 58 1205
23 5 1156
24 12 1250
25 28 165
26 9 870
27 69 935
28 77 1036
29 21 338
30 83 1081
31 86 500
32 25 621
33 30 254
34 12 473
35 59 718
36 46 594
37 15 64
38 91 306
39 17 907
40 94 749
41 90 1287
42 84 590
43 69 1065
44 61 1324
45 59 147
46 77 1332
47 96 1052
48 90 550
49 45 916
50 16 369
51 74 1067
52 18 867
53 33 258
54 69 1217
55 9 404
56 17 1345
57 81 1297
58 10 1069
59 88 958
60 46 268
