NOP: 60
NINT: 18
0 9 1
9 305 2
305 573 3
573 765 4
765 1012 5
1012 1202 6
1202 1307 7
1307 1492 8
1492 1560 9
1560 1805 10
1805 2001 9
2001 2133 8
2133 2165 7
2165 2411 6
2411 2585 5
2585 2733 4
2733 2991 3
2991 300000 2
1 75 1511
2 69 141
3 70 1353
4 54 135
5 55 173
6 54 113
7 84 1404
8 47 1053
9 30 899
10 47 452
11 67 532
12 79 261
13 86 907
14 72 1047
15 50 1427
16 43 1344
17 60 1538
18 40 1104
19 70 1049
20 93 835
21 75 1020
22 33 166
23 14 1541
24 8 19
25 80 1021
26 66 711
27 54 184
28 51 152
29 77 1618
30 44 1116
31 75 218
32 98 1473
33 70 1372
34 44 210
35 76 529
36 9 1508
37 25 242
38 95 529
39 21 804
40 23 154
41 92 1356
42 49 1064
43 47 1460
44 12 789
45 7 816
46 41 278
47 94 1556
48 92 998
49 1 1512
50 51 622
51 9 1386
52 32 464
53 91 353
54 13 986
55 95 964
56 90 255
57 78 563
58 6 167
59 72 1651
60 77 827
