NOP: 60
NINT: 18
0 231 1
231 412 2
412 485 3
485 611 4
611 732 5
732 980 6
980 1153 7
1153 1388 8
1388 1577 9
1577 1765 10
1765 1869 9
1869 1949 8
1949 1996 7
1996 2134 6
2134 2393 5
2393 2626 4
2626 2835 3
2835 300000 2
1 38 734
2 72 555
3 49 67
4 16 969
5 14 187
6 84 1332
7 85 187
8 34 300
9 19 712
10 70 474
11 43 604
12 92 1400
13 39 297
14 16 1378
15 81 357
16 2 526
17 78 272
18 68 864
19 9 1176
20 68 1374
21 53 592
22 23 677
23 39 1134
24 48 356
25 95 938
26 62 1048
27 8 1127
28 41 487
29 7 108
30 8 345
31 64 215
32 5 513
33 32 52
34 82 1113
35 34 848
36 87 341
37 37 938
38 29 1079
39 25 586
40 69 983
41 19 1078
42 57 1225
43 26 669
44 61 1231
45 92 1400
46 83 1009
47 40 1192
48 53 722
49 12 895
50 26 729
51 83 709
52 93 1452
53 80 480
54 14 1282
55 60 1036
56 28 1291
57 54 1078
58 95 747
59 70 1325
60 39 1307
