NOP: 60
NINT: 19
0 168 1
168 438 2
438 662 3
662 813 4
813 959 5
959 1192 6
1192 1292 7
1292 1400 8
1400 1497 9
1497 1782 10
1782 1972 9
1972 2209 8
2209 2426 7
2426 2671 6
2671 2765 5
2765 2788 4
2788 2899 3
2899 3094 2
3094 300000 1
1 43 48
2 5 63
3 79 1202
4 27 385
5 21 881
6 92 546
7 35 743
8 72 1015
9 13 1199
10 73 282
11 98 1407
12 25 238
13 25 896
14 33 741
15 32 52
16 15 980
17 21 737
18 53 1040
19 19 925
20 98 448
21 64 657
22 53 503
23 98 1074
24 56 295
25 94 606
26 58 657
27 7 1310
28 20 1241
29 71 1014
30 45 451
31 56 1046
32 16 1227
33 2 1279
34 78 1364
35 31 532
36 8 529
37 89 91
38 58 1020
39 67 648
40 9 974
41 95 1068
42 14 185
43 76 1264
44 35 1221
45 89 246
46 95 771
47 61 982
48 93 704
49 5 857
50 46 881
51 64 891
52 63 572
53 78 1238
54 23 946
55 87 607
56 21 1415
57 30 1395
58 19 939
59 61 853
60 41 1388
