NOP: 60
NINT: 19
0 270 1
270 299 2
299 329 3
329 512 4
512 667 5
667 757 6
757 979 7
979 1236 8
1236 1445 9
1445 1608 10
1608 1718 9
1718 1858 8
1858 2146 7
2146 2183 6
2183 2290 5
2290 2303 4
2303 2626 3
2626 2727 2
2727 300000 1
1 5 35
2 46 1111
3 90 205
4 52 598
5 84 1657
6 71 1399
7 56 670
8 26 478
9 84 945
10 57 1137
11 91 477
12 6 890
13 98 234
14 90 895
15 64 1267
16 9 1304
17 96 1623
18 10 136
19 9 344
20 35 665
21 99 383
22 36 1597
23 82 1196
24 3 960
25 82 1145
26 60 1083
27 59 986
28 80 655
29 51 157
30 85 1347
31 59 146
32 50 726
33 76 1645
34 13 716
35 1 1623
36 57 374
37 75 1182
38 36 1414
39 61 137
40 60 444
41 45 1531
42 35 234
43 47 1521
44 90 895
45 58 1575
46 59 1250
47 74 1145
48 94 551
49 34 736
50 42 1221
51 68 1606
52 83 713
53 80 861
54 71 163
55 65 326
56 37 809
57 81 1528
58 29 1342
59 10 105
60 13 190
