NOP: 60
NINT: 19
0 217 1
217 235 2
235 505 3
505 562 4
562 807 5
807 1069 6
1069 1335 7
1335 1607 8
1607 1791 9
1791 2057 10
2057 2239 9
2239 2370 8
2370 2505 7
2505 2803 6
2803 2922 5
2922 2971 4
2971 3220 3
3220 3443 2
3443 300000 1
1 9 1026
2 11 1137
3 69 100
4 95 378
5 7 564
6 70 1369
7 62 1079
8 79 351
9 31 1039
10 8 938
11 23 1273
12 71 336
13 59 833
14 36 1449
15 2 982
16 4 285
17 14 820
18 94 96
19 12 1140
20 99 1149
21 11 528
22 89 151
23 63 1345
24 14 948
25 58 110
26 42 1000
27 2 267
28 42 738
29 74 1134
30 54 101
31 98 960
32 48 590
33 97 139
34 39 845
35 34 109
36 42 1277
37 93 104
38 18 1464
39 6 1193
40 16 946
41 89 124
42 80 482
43 11 26
44 76 570
45 79 210
46 15 1254
47 61 1206
48 69 1115
49 96 731
50 78 1408
51 6 561
52 95 521
53 97 1181
54 99 325
55 43 1287
56 15 1340
57 69 1271
58 24 304
59 18 974
60 98 1362
