NOP: 60
NINT: 18
0 215 1
215 381 2
381 490 3
490 691 4
691 955 5
955 989 6
989 1179 7
1179 1430 8
1430 1634 9
1634 1766 10
1766 1924 9
1924 2166 8
2166 2330 7
2330 2381 6
2381 2511 5
2511 2579 4
2579 2832 3
2832 300000 2
1 8 1035
2 30 372
3 67 1013
4 69 836
5 11 613
6 28 1064
7 18 1106
8 92 1210
9 2 486
10 2 533
11 8 1288
12 77 555
13 31 1369
14 76 143
15 81 950
16 62 1028
17 82 1097
18 89 1183
19 50 875
20 95 718
21 70 1134
22 3 1154
23 66 1111
24 8 1348
25 71 213
26 4 556
27 97 171
28 58 321
29 42 1223
30 36 1372
31 45 807
32 25 1124
33 30 743
34 29 1344
35 21 901
36 48 843
37 20 624
38 16 1256
39 39 968
40 23 1172
41 49 1186
42 38 218
43 71 412
44 84 1343
45 64 1029
46 42 308
47 9 1188
48 97 1168
49 4 1328
50 61 563
51 40 156
52 84 1243
53 7 505
54 75 177
55 67 436
56 16 451
57 81 255
58 68 413
59 95 1241
60 15 1070
