NOP: 60
NINT: 18
0 163 1
163 204 2
204 358 3
358 472 4
472 528 5
528 716 6
716 853 7
853 983 8
983 986 9
986 1154 10
1154 1357 9
1357 1511 8
1511 1789 7
1789 1978 6
1978 2195 5
2195 2457 4
2457 2545 3
2545 300000 2
1 42 744
2 73 1093
3 91 436
4 13 84
5 84 235
6 37 513
7 91 548
8 68 1242
9 62 853
10 82 550
11 64 1023
12 50 399
13 2 101
14 16 1185
15 47 905
16 13 94
17 4 420
18 11 36
19 69 633
20 48 1228
21 63 1291
22 20 1196
23 95 595
24 4 1207
25 98 926
26 83 356
27 72 771
28 35 754
29 86 441
30 90 1186
31 18 534
32 2 857
33 17 91
34 66 154
35 49 539
36 16 286
37 20 1184
38 74 131
39 64 895
40 87 210
41 88 166
42 6 590
43 82 426
44 22 179
45 13 1205
46 70 310
47 20 1337
48 85 456
49 25 300
50 47 1261
51 96 1344
52 38 1003
53 13 648
54 31 1287
55 1 395
56 91 1423
57 2 354
58 86 1138
59 8 1051
60 63 286
