NOP: 60
NINT: 18
0 23 1
23 323 2
323 463 3
463 756 4
756 876 5
876 925 6
925 1030 7
1030 1199 8
1199 1214 9
1214 1375 10
1375 1377 9
1377 1637 8
1637 1705 7
1705 1973 6
1973 2239 5
2239 2402 4
2402 2546 3
2546 300000 2
1 55 1118
2 97 1556
3 16 1194
4 94 1159
5 64 1265
6 72 1056
7 68 718
8 94 1541
9 38 882
10 78 1151
11 59 1120
12 75 984
13 62 1207
14 4 1052
15 2 49
16 64 505
17 97 99
18 6 1443
19 59 1195
20 74 196
21 83 1598
22 39 665
23 16 1399
24 36 1537
25 40 1456
26 56 845
27 81 1579
28 44 164
29 46 769
30 11 412
31 86 327
32 23 338
33 10 403
34 58 1086
35 22 1074
36 30 40
37 55 812
38 75 778
39 13 1004
40 4 938
41 58 1454
42 96 714
43 45 291
44 59 621
45 82 508
46 67 375
47 10 1384
48 43 1336
49 15 193
50 62 1092
51 30 98
52 53 169
53 81 1077
54 97 135
55 76 312
56 47 937
57 72 332
58 8 636
59 94 922
60 96 1445
