NOP: 60
NINT: 19
0 195 1
195 336 2
336 344 3
344 452 4
452 567 5
567 846 6
846 1106 7
1106 1143 8
1143 1216 9
1216 1220 10
1220 1293 9
1293 1468 8
1468 1485 7
1485 1644 6
1644 1914 5
1914 2085 4
2085 2373 3
2373 2644 2
2644 300000 1
1 46 992
2 80 864
3 12 632
4 83 90
5 82 976
6 55 554
7 42 638
8 68 1152
9 3 1318
10 48 1119
11 33 783
12 97 1119
13 24 401
14 4 1122
15 98 1379
16 37 979
17 70 1141
18 80 1080
19 42 315
20 6 815
21 20 506
22 96 269
23 47 760
24 93 224
25 87 1330
26 3 155
27 22 665
28 68 629
29 91 1423
30 10 42
31 20 1201
32 65 866
33 67 1347
34 58 619
35 32 1234
36 40 159
37 17 963
38 38 616
39 40 425
40 31 66
41 90 1225
42 28 1005
43 98 1289
44 15 236
45 74 1024
46 11 657
47 68 1248
48 20 688
49 22 52
50 94 926
51 13 907
52 68 1079
53 49 818
54 42 1374
55 21 516
56 85 550
57 45 689
58 32 294
59 42 1153
60 12 616
