NOP: 60
NINT: 19
0 318 1
318 631 2
631 912 3
912 1057 4
1057 1243 5
1243 1460 6
1460 1553 7
1553 1844 8
1844 1988 9
1988 2053 10
2053 2236 9
2236 2311 8
2311 2342 7
2342 2521 6
2521 2665 5
2665 2732 4
2732 2775 3
2775 2984 2
2984 300000 1
1 14 22
2 79 1529
3 42 1645
4 75 1148
5 24 37
6 16 858
7 63 351
8 80 902
9 56 386
10 13 869
11 13 1042
12 59 994
13 91 1592
14 94 1473
15 60 1232
16 63 1011
17 29 729
18 75 1316
19 32 843
20 84 1138
21 12 940
22 98 1395
23 97 1631
24 72 996
25 7 601
26 80 753
27 86 604
28 75 412
29 27 964
30 37 978
31 30 1406
32 12 125
33 78 543
34 55 471
35 85 939
36 92 815
37 24 424
38 61 1443
39 22 56
40 74 310
41 63 169
42 35 1202
43 33 1376
44 67 1393
45 82 942
46 33 1153
47 22 1403
48 69 463
49 20 622
50 58 603
51 78 1278
52 96 946
53 36 682
54 99 270
55 66 1504
56 34 536
57 91 983
58 51 1555
59 33 1084
60 47 832
