NOP: 60
NINT: 19
0 32 1
32 57 2
57 212 3
212 245 4
245 492 5
492 762 6
762 899 7
899 948 8
948 991 9
991 1029 10
1029 1047 9
1047 1064 8
1064 1248 7
1248 1444 6
1444 1539 5
1539 1615 4
1615 1622 3
1622 1803 2
1803 300000 1
1 28 571
2 26 278
3 24 1018
4 7 760
5 1 1347
6 48 748
7 98 1078
8 73 122
9 89 945
10 88 745
11 83 1189
12 16 602
13 6 53
14 79 665
15 43 1061
16 98 653
17 35 783
18 57 573
19 32 657
20 52 61
21 24 290
22 83 1237
23 2 1144
24 95 443
25 77 1207
26 17 1078
27 71 299
28 47 1033
29 78 1300
30 45 1053
31 10 892
32 43 1372
33 2 238
34 1 34
35 61 549
36 99 1165
37 19 272
38 5 1377
39 57 637
40 7 1049
41 52 1017
42 19 507
43 20 164
44 38 530
45 85 725
46 22 154
47 84 720
48 20 339
49 98 550
50 19 21
51 55 308
52 87 1304
53 34 1283
54 83 1255
55 81 443
56 26 1111
57 7 79
58 82 1241
59 4 24
60 27 1140
