NOP: 60
NINT: 18
0 126 1
126 297 2
297 509 3
509 684 4
684 859 5
859 1132 6
1132 1289 7
1289 1320 8
1320 1485 9
1485 1637 10
1637 1869 9
1869 1982 8
1982 2154 7
2154 2300 6
2300 2527 5
2527 2609 4
2609 2808 3
2808 300000 2
1 88 262
2 9 728
3 20 787
4 28 821
5 65 917
6 61 1184
7 74 118
8 12 223
9 12 698
10 52 800
11 24 1149
12 46 1276
13 30 620
14 34 528
15 86 309
16 11 840
17 11 383
18 61 574
19 10 709
20 25 730
21 58 345
22 36 1024
23 64 909
24 65 1278
25 78 431
26 82 1306
27 31 1160
28 10 182
29 77 1398
30 25 666
31 18 993
32 51 721
33 51 1028
34 85 1290
35 16 966
36 10 235
37 87 407
38 83 595
39 17 503
40 45 424
41 60 429
42 22 1204
43 94 1005
44 76 141
45 55 874
46 29 101
47 28 736
48 7 732
49 75 1078
50 60 728
51 51 401
52 62 881
53 60 1145
54 69 1319
55 78 1102
56 51 350
57 49 1288
58 17 1004
59 69 403
60 56 74
