NOP: 60
NINT: 17
0 25 2
25 61 3
61 66 4
66 265 5
265 423 6
423 640 7
640 813 8
813 824 9
824 928 10
928 1045 9
1045 1073 8
1073 1205 7
1205 1281 6
1281 1307 5
1307 1488 4
1488 1608 3
1608 300000 2
1 80 433
2 37 1144
3 79 136
4 63 1065
5 21 868
6 87 157
7 72 1316
8 25 1489
9 61 296
10 4 1269
11 49 1105
12 59 254
13 28 632
14 83 1430
15 3 376
16 71 1285
17 1 953
18 4 1290
19 6 840
20 11 1378
21 78 546
22 61 1485
23 76 305
24 73 1122
25 87 1416
26 22 116
27 27 700
28 75 626
29 9 429
30 6 499
31 80 608
32 13 801
33 8 150
34 62 277
35 99 311
36 87 616
37 35 1469
38 27 758
39 70 814
40 64 1075
41 71 510
42 48 616
43 64 510
44 77 963
45 79 389
46 87 105
47 64 488
48 42 65
49 22 220
50 38 887
51 28 893
52 36 892
53 20 966
54 68 380
55 79 293
56 28 121
57 96 906
58 54 136
59 75 555
60 32 34
