NOP: 60
NINT: 18
0 280 1
280 309 2
309 421 3
421 489 4
489 751 5
751 757 6
757 859 7
859 1120 8
1120 1194 9
1194 1272 10
1272 1504 9
1504 1561 8
1561 1620 7
1620 1754 6
1754 1936 5
1936 2070 4
2070 2311 3
2311 300000 2
1 42 444
2 25 937
3 60 805
4 46 1306
5 38 177
6 89 775
7 67 435
8 27 1439
9 13 63
10 11 101
11 11 593
12 73 639
13 43 998
14 18 789
15 57 265
16 24 281
17 61 443
18 70 1414
19 49 1430
20 54 1126
21 61 1457
22 37 278
23 42 966
24 46 679
25 39 307
26 7 289
27 33 1029
28 15 1339
29 21 818
30 70 604
31 29 1177
32 77 813
33 80 1070
34 72 233
35 32 896
36 91 1161
37 87 1244
38 82 1404
39 85 693
40 8 1417
41 55 894
42 67 711
43 25 968
44 49 1063
45 66 1310
46 34 974
47 31 265
48 1 417
49 41 1058
50 60 1163
51 84 294
52 84 513
53 9 859
54 77 175
55 16 904
56 98 864
57 62 961
58 89 680
59 9 505
60 65 931
