NOP: 60
NINT: 18
0 41 1
41 162 2
162 279 3
279 509 4
509 796 5
796 1080 6
1080 1136 7
1136 1281 8
1281 1500 9
1500 1591 10
1591 1703 9
1703 1824 8
1824 1835 7
1835 1915 6
1915 2207 5
2207 2407 4
2407 2615 3
2615 300000 2
1 1 370
2 62 1130
3 91 675
4 33 57
5 47 391
6 10 1391
7 16 213
8 92 530
9 6 1356
10 60 1047
11 67 266
12 5 488
13 98 203
14 27 633
15 49 188
16 49 479
17 26 1208
18 70 533
19 11 1375
20 32 1351
21 48 238
22 77 852
23 41 218
24 82 609
25 74 667
26 66 130
27 19 156
28 9 47
29 90 156
30 46 1077
31 60 593
32 34 1029
33 11 374
34 19 473
35 53 205
36 60 88
37 64 966
38 93 492
39 92 136
40 83 155
41 92 524
42 73 952
43 24 426
44 81 203
45 13 207
46 65 805
47 18 791
48 94 914
49 80 639
50 13 696
51 34 383
52 22 1174
53 39 896
54 50 1278
55 30 1072
56 14 1254
57 27 112
58 77 494
59 79 1233
60 24 1090
