NOP: 60
NINT: 18
0 171 2
171 254 3
254 271 4
271 292 5
292 572 6
572 635 7
635 643 8
643 772 9
772 893 10
893 908 9
908 1009 8
1009 1180 7
1180 1265 6
1265 1295 5
1295 1376 4
1376 1504 3
1504 1730 2
1730 300000 1
1 43 364
2 23 210
3 44 870
4 8 351
5 34 386
6 2 859
7 77 290
8 56 770
9 87 246
10 70 850
11 6 55
12 99 287
13 18 70
14 25 1043
15 19 28
16 16 1216
17 22 232
18 11 115
19 45 792
20 38 158
21 40 54
22 98 771
23 96 1069
24 67 1229
25 17 1329
26 14 424
27 33 550
28 73 337
29 30 831
30 94 1322
31 24 456
32 4 1329
33 84 491
34 10 762
35 2 732
36 97 773
37 84 1379
38 61 1034
39 58 781
40 55 1083
41 98 930
42 15 370
43 19 1287
44 79 720
45 27 58
46 86 961
47 85 474
48 89 1331
49 59 1113
50 85 1015
51 7 278
52 24 1004
53 81 1371
54 23 174
55 75 76
56 65 1035
57 12 807
58 37 524
59 58 379
60 88 742
