NOP: 60
NINT: 18
0 251 1
251 445 2
445 685 3
685 847 4
847 955 5
955 1145 6
1145 1283 7
1283 1409 8
1409 1510 9
1510 1765 10
1765 1988 9
1988 2285 8
2285 2382 7
2382 2556 6
2556 2864 5
2864 3009 4
3009 3068 3
3068 300000 2
1 84 1582
2 98 633
3 85 1339
4 90 1589
5 25 1590
6 60 930
7 60 854
8 29 1443
9 53 507
10 87 203
11 35 1069
12 5 1374
13 76 1426
14 91 667
15 67 650
16 92 687
17 96 1045
18 42 482
19 74 173
20 58 1534
21 66 583
22 54 587
23 25 1285
24 98 864
25 53 492
26 64 1443
27 74 145
28 54 1427
29 5 817
30 28 193
31 23 1110
32 69 300
33 80 278
34 23 507
35 9 943
36 97 1055
37 19 1372
38 56 1185
39 28 534
40 59 1259
41 62 428
42 90 853
43 70 1623
44 36 1272
45 98 1602
46 21 794
47 20 269
48 39 218
49 46 814
50 89 707
51 14 55
52 59 1282
53 64 116
54 1 1614
55 30 1112
56 56 608
57 23 517
58 47 856
59 50 1062
60 71 226
