NOP: 60
NINT: 18
0 149 1
149 190 2
190 197 3
197 254 4
254 305 5
305 521 6
521 803 7
803 817 8
817 907 9
907 957 10
957 1096 9
1096 1318 8
1318 1466 7
1466 1498 6
1498 1786 5
1786 2003 4
2003 2301 3
2301 300000 2
1 48 1418
2 1 893
3 48 1429
4 41 1167
5 72 318
6 40 1348
7 18 416
8 94 421
9 62 1254
10 84 660
11 38 841
12 84 670
13 18 1360
14 71 570
15 51 299
16 4 1445
17 29 940
18 87 1052
19 70 257
20 98 677
21 59 1457
22 25 1209
23 43 65
24 24 1205
25 79 894
26 65 271
27 48 946
28 52 910
29 95 531
30 32 838
31 36 384
32 80 541
33 11 309
34 18 793
35 28 801
36 8 975
37 87 447
38 76 1241
39 73 1309
40 22 284
41 38 110
42 72 686
43 47 955
44 34 1103
45 45 1049
46 72 983
47 12 43
48 50 325
49 1 99
50 75 1266
51 91 1144
52 13 781
53 59 297
54 78 1464
55 30 53
56 45 1081
57 85 766
58 64 239
59 87 93
60 32 238
