NOP: 60
NINT: 18
0 133 2
133 355 3
355 449 4
449 661 5
661 787 6
787 869 7
869 1037 8
1037 1039 9
1039 1095 10
1095 1217 9
1217 1238 8
1238 1341 7
1341 1391 6
1391 1406 5
1406 1465 4
1465 1720 3
1720 2024 2
2024 300000 1
1 94 1175
2 59 106
3 13 904
4 67 936
5 41 1362
6 84 169
7 28 934
8 93 115
9 66 579
10 37 799
11 5 175
12 91 319
13 50 551
14 77 1508
15 27 672
16 11 365
17 19 277
18 94 1192
19 59 673
20 85 147
21 13 125
22 74 213
23 47 955
24 50 1315
25 71 1493
26 66 1423
27 26 900
28 72 458
29 23 201
30 70 348
31 82 1441
32 32 1333
33 27 1055
34 9 841
35 55 190
36 36 845
37 4 535
38 76 1319
39 54 1278
40 76 1439
41 27 158
42 86 95
43 89 1078
44 42 477
45 28 470
46 47 343
47 73 595
48 32 799
49 72 169
50 26 97
51 58 905
52 65 1604
53 54 120
54 49 1378
55 75 557
56 15 103
57 93 1357
58 41 847
59 85 898
60 91 153
