NOP: 60
NINT: 19
0 158 1
158 183 2
183 228 3
228 235 4
235 394 5
394 457 6
457 709 7
709 921 8
921 1222 9
1222 1383 10
1383 1624 9
1624 1922 8
1922 2087 7
2087 2169 6
2169 2332 5
2332 2436 4
2436 2513 3
2513 2707 2
2707 300000 1
1 41 1497
2 87 617
3 89 888
4 68 397
5 18 1348
6 80 1507
7 8 1014
8 59 713
9 27 780
10 19 314
11 99 299
12 58 952
13 35 587
14 15 486
15 93 887
16 36 711
17 13 1432
18 31 1441
19 38 1079
20 24 1365
21 13 613
22 20 569
23 32 356
24 14 543
25 68 833
26 48 779
27 84 468
28 66 880
29 36 464
30 86 810
31 27 330
32 77 323
33 64 157
34 8 1091
35 10 104
36 37 242
37 66 850
38 66 688
39 64 351
40 58 260
41 60 148
42 12 255
43 26 1310
44 16 1512
45 61 1326
46 79 999
47 48 956
48 23 270
49 86 929
50 98 1393
51 48 651
52 85 1057
53 79 1456
54 62 290
55 20 253
56 68 1418
57 95 1484
58 94 1232
59 54 1357
60 71 139
