NOP: 60
NINT: 17
0 221 2
221 327 3
327 635 4
635 771 5
771 918 6
918 1148 7
1148 1361 8
1361 1468 9
1468 1628 10
1628 1742 9
1742 1939 8
1939 2040 7
2040 2050 6
2050 2099 5
2099 2196 4
2196 2245 3
2245 300000 2
1 54 1392
2 70 1529
3 69 719
4 72 959
5 2 615
6 33 553
7 54 548
8 74 126
9 96 950
10 48 571
11 27 1397
12 23 537
13 42 967
14 82 1578
15 75 502
16 91 369
17 24 1318
18 62 319
19 74 1304
20 58 305
21 36 110
22 56 65
23 69 1245
24 46 555
25 45 1030
26 38 449
27 7 1300
28 83 1389
29 98 450
30 67 1491
31 95 142
32 84 279
33 12 144
34 33 658
35 1 885
36 71 541
37 35 1145
38 84 276
39 51 384
40 5 285
41 55 89
42 78 165
43 55 555
44 91 1390
45 96 185
46 35 962
47 14 840
48 19 1257
49 85 1397
50 35 954
51 14 1063
52 51 1255
53 43 1409
54 50 1148
55 99 754
56 12 957
57 34 524
58 61 1040
59 25 1331
60 92 702
