NOP: 60
NINT: 19
0 128 1
128 234 2
234 499 3
499 635 4
635 690 5
690 827 6
827 1097 7
1097 1264 8
1264 1506 9
1506 1689 10
1689 1935 9
1935 2193 8
2193 2278 7
2278 2482 6
2482 2514 5
2514 2754 4
2754 2813 3
2813 2920 2
2920 300000 1
1 39 1117
2 18 475
3 33 1066
4 77 761
5 13 1283
6 51 1107
7 97 109
8 99 265
9 75 207
10 22 631
11 8 618
12 71 780
13 2 1049
14 24 962
15 74 583
16 21 1294
17 58 1178
18 47 1199
19 72 846
20 44 434
21 16 753
22 63 97
23 91 1103
24 4 1275
25 61 1074
26 18 617
27 39 47
28 17 595
29 33 760
30 7 46
31 55 1270
32 58 99
33 49 992
34 42 65
35 67 959
36 94 208
37 22 145
38 68 853
39 50 741
40 25 163
41 19 736
42 42 595
43 63 690
44 18 1322
45 5 252
46 33 545
47 94 1213
48 76 429
49 80 1069
50 54 738
51 65 810
52 43 1146
53 13 196
54 64 1231
55 8 669
56 44 567
57 17 38
58 39 812
59 91 109
60 14 392
