NOP: 60
NINT: 18
0 91 1
91 197 2
197 511 3
511 766 4
766 1072 5
1072 1132 6
1132 1450 7
1450 1716 8
1716 1748 9
1748 1995 10
1995 2135 9
2135 2232 8
2232 2500 7
2500 2805 6
2805 2836 5
2836 3023 4
3023 3212 3
3212 300000 2
1 16 1503
2 27 67
3 35 1391
4 19 1331
5 60 1627
6 63 751
7 70 443
8 84 245
9 75 441
10 45 1151
11 80 1282
12 98 116
13 34 1250
14 99 1104
15 55 876
16 17 837
17 71 1125
18 62 1063
19 81 1304
20 40 1211
21 31 169
22 16 1328
23 64 175
24 99 1393
25 7 459
26 81 1384
27 9 72
28 87 1544
29 29 1341
30 27 93
31 82 349
32 17 509
33 99 1459
34 28 1031
35 95 1045
36 86 836
37 56 561
38 9 222
39 79 519
40 48 1526
41 18 975
42 91 352
43 47 1046
44 98 1520
45 7 1193
46 23 1369
47 37 1040
48 40 1335
49 66 476
50 96 453
51 1 1180
52 33 605
53 66 1270
54 77 1552
55 23 66
56 93 1458
57 76 932
58 97 1383
59 78 665
60 13 689
