NOP: 60
NINT: 17
0 215 2
215 353 3
353 638 4
638 653 5
653 789 6
789 1063 7
1063 1215 8
1215 1231 9
1231 1338 10
1338 1447 9
1447 1623 8
1623 1761 7
1761 1951 6
1951 2029 5
2029 2271 4
2271 2459 3
2459 300000 2
1 76 115
2 45 1408
3 3 558
4 9 1252
5 62 367
6 24 1393
7 63 765
8 58 166
9 87 802
10 36 251
11 94 787
12 70 733
13 74 1374
14 73 805
15 68 738
16 47 423
17 91 1420
18 72 308
19 62 586
20 2 1388
21 50 263
22 66 512
23 49 174
24 94 1203
25 26 551
26 30 1078
27 21 1169
28 8 838
29 11 252
30 10 1230
31 56 1362
32 68 196
33 56 368
34 18 1137
35 57 515
36 98 507
37 78 1060
38 6 967
39 45 753
40 54 1126
41 68 1111
42 70 509
43 56 731
44 5 747
45 32 272
46 86 291
47 88 1300
48 18 957
49 7 583
50 51 804
51 15 378
52 83 103
53 54 70
54 4 944
55 1 2
56 68 236
57 88 988
58 73 424
59 15 384
60 6 1053
