NOP: 60
NINT: 18
0 254 1
254 287 2
287 388 3
388 509 4
509 661 5
661 749 6
749 933 7
933 1199 8
1199 1204 9
1204 1438 10
1438 1481 9
1481 1528 8
1528 1809 7
1809 2042 6
2042 2234 5
2234 2436 4
2436 2642 3
2642 300000 2
1 94 913
2 87 640
3 45 1192
4 44 637
5 42 169
6 18 541
7 10 957
8 92 152
9 85 221
10 1 1298
11 71 1167
12 50 1084
13 58 1202
14 99 309
15 97 292
16 12 1367
17 58 473
18 83 1399
19 41 326
20 73 953
21 50 1299
22 12 83
23 40 640
24 86 1162
25 87 470
26 60 1031
27 42 1394
28 35 419
29 53 1179
30 2 1147
31 97 836
32 60 820
33 20 1251
34 20 993
35 71 266
36 18 395
37 7 1125
38 60 922
39 55 1231
40 4 1162
41 33 50
42 21 131
43 49 712
44 30 999
45 27 242
46 2 998
47 40 1268
48 18 1100
49 53 1113
50 4 996
51 32 457
52 14 1259
53 62 755
54 33 1323
55 41 966
56 42 1074
57 33 1150
58 63 998
59 92 935
60 92 512
