NOP: 60
NINT: 18
0 216 2
216 245 3
245 341 4
341 581 5
581 682 6
682 967 7
967 1129 8
1129 1241 9
1241 1351 10
1351 1416 9
1416 1696 8
1696 1851 7
1851 1862 6
1862 2080 5
2080 2147 4
2147 2202 3
2202 2443 2
2443 300000 1
1 87 1365
2 29 1305
3 52 1059
4 83 992
5 69 849
6 25 93
7 20 506
8 49 141
9 79 628
10 5 1011
11 87 299
12 21 281
13 25 1100
14 85 155
15 17 458
16 15 301
17 70 1339
18 61 399
19 69 274
20 1 275
21 50 618
22 84 1281
23 55 236
24 22 425
25 70 320
26 41 100
27 98 1099
28 74 919
29 48 1000
30 60 297
31 39 85
32 28 593
33 56 1119
34 19 897
35 51 259
36 4 1035
37 13 219
38 78 1443
39 37 168
40 10 438
41 61 569
42 72 1145
43 30 963
44 12 105
45 73 539
46 90 411
47 90 737
48 32 776
49 29 305
50 88 472
51 53 1403
52 94 430
53 70 1286
54 91 1372
55 40 1420
56 47 831
57 1 530
58 56 388
59 4 1063
60 27 717
