NOP: 60
NINT: 18
0 257 1
257 280 2
280 353 3
353 521 4
521 643 5
643 661 6
661 693 7
693 942 8
942 1162 9
1162 1336 10
1336 1360 9
1360 1400 8
1400 1613 7
1613 1669 6
1669 1834 5
1834 2080 4
2080 2323 3
2323 300000 2
1 31 657
2 32 518
3 74 1386
4 13 819
5 69 1285
6 86 570
7 12 164
8 87 229
9 68 361
10 63 475
11 74 908
12 57 535
13 65 280
14 11 302
15 72 731
16 31 721
17 26 626
18 51 780
19 10 246
20 20 1169
21 86 393
22 27 649
23 22 156
24 54 920
25 43 392
26 34 596
27 58 831
28 65 297
29 46 528
30 78 742
31 16 1469
32 54 1019
33 89 300
34 21 1438
35 98 1164
36 13 1444
37 5 642
38 49 187
39 25 1321
40 49 133
41 62 403
42 32 449
43 68 1236
44 32 912
45 62 1472
46 31 1305
47 5 690
48 64 482
49 53 852
50 75 965
51 55 729
52 85 1229
53 84 286
54 31 732
55 42 1313
56 52 1273
57 69 1372
58 82 683
59 25 1013
60 72 659
