NOP: 60
NINT: 17
0 120 2
120 141 3
141 243 4
243 290 5
290 447 6
447 548 7
548 758 8
758 784 9
784 835 10
835 995 9
995 1264 8
1264 1416 7
1416 1511 6
1511 1770 5
1770 1983 4
1983 2113 3
2113 300000 2
1 44 1301
2 68 351
3 2 937
4 95 136
5 96 379
6 37 1325
7 74 980
8 97 266
9 7 147
10 27 641
11 31 368
12 83 366
13 22 629
14 74 110
15 60 1314
16 81 775
17 59 873
18 72 503
19 9 21
20 17 527
21 58 841
22 38 1071
23 70 345
24 80 300
25 57 260
26 65 1174
27 74 629
28 63 558
29 56 1188
30 10 645
31 39 112
32 24 615
33 63 64
34 8 128
35 2 469
36 88 791
37 5 937
38 2 941
39 70 785
40 57 467
41 4 489
42 82 1169
43 20 996
44 57 166
45 3 1025
46 84 241
47 21 1090
48 3 1222
49 69 303
50 75 1121
51 55 1201
52 83 619
53 9 551
54 46 128
55 30 115
56 39 152
57 33 1112
58 41 822
59 44 164
60 18 412
