NOP: 60
NINT: 18
0 241 1
241 484 2
484 578 3
578 892 4
892 1194 5
1194 1344 6
1344 1661 7
1661 1773 8
1773 1999 9
1999 2127 10
2127 2298 9
2298 2432 8
2432 2696 7
2696 2753 6
2753 2840 5
2840 3121 4
3121 3358 3
3358 300000 2
1 76 859
2 7 735
3 27 39
4 42 503
5 7 679
6 73 1225
7 22 1433
8 73 275
9 89 872
10 4 718
11 76 720
12 55 652
13 82 270
14 1 1441
15 4 105
16 54 1183
17 89 1113
18 20 499
19 64 223
20 43 1405
21 34 305
22 50 922
23 11 273
24 84 177
25 84 254
26 74 1548
27 35 726
28 49 894
29 68 252
30 49 1220
31 21 1069
32 40 77
33 53 765
34 70 633
35 52 1196
36 53 305
37 34 868
38 53 367
39 51 1397
40 15 1370
41 96 642
42 86 1094
43 93 806
44 99 104
45 89 583
46 1 64
47 85 999
48 96 562
49 14 417
50 79 353
51 63 385
52 94 131
53 29 382
54 4 905
55 74 1357
56 81 733
57 91 608
58 69 210
59 69 1530
60 85 746
