NOP: 60
NINT: 18
0 251 1
251 554 2
554 621 3
621 661 4
661 823 5
823 973 6
973 1064 7
1064 1157 8
1157 1437 9
1437 1675 10
1675 1735 9
1735 1881 8
1881 2067 7
2067 2154 6
2154 2277 5
2277 2353 4
2353 2628 3
2628 300000 2
1 5 823
2 93 1117
3 70 1053
4 15 1160
5 93 748
6 14 1155
7 15 51
8 79 245
9 65 1481
10 69 243
11 95 825
12 8 952
13 85 1153
14 36 871
15 93 864
16 39 1492
17 68 841
18 8 351
19 53 961
20 52 395
21 52 1173
22 42 592
23 50 1291
24 79 736
25 69 768
26 92 240
27 35 1489
28 87 968
29 45 888
30 39 825
31 21 84
32 1 321
33 76 1486
34 3 384
35 72 130
36 87 209
37 56 649
38 80 1536
39 54 1080
40 64 1224
41 48 844
42 51 1556
43 23 1219
44 98 570
45 63 587
46 77 793
47 20 598
48 19 1191
49 55 349
50 92 420
51 20 1244
52 26 619
53 67 1506
54 80 1536
55 7 746
56 54 533
57 15 867
58 33 488
59 38 307
60 89 133
