NOP: 60
NINT: 18
0 66 1
66 273 2
273 296 3
296 376 4
376 544 5
544 671 6
671 887 7
887 1135 8
1135 1151 9
1151 1182 10
1182 1215 9
1215 1423 8
1423 1511 7
1511 1751 6
1751 1940 5
1940 2192 4
2192 2423 3
2423 300000 2
1 10 677
2 96 889
3 15 257
4 89 380
5 21 477
6 23 116
7 37 45
8 47 1043
9 68 444
10 32 898
11 19 758
12 2 1063
13 63 264
14 29 68
15 47 661
16 80 1101
17 17 617
18 25 1032
19 74 499
20 15 137
21 72 165
22 28 373
23 35 985
24 82 874
25 55 1188
26 49 1100
27 61 565
28 45 1140
29 40 378
30 34 668
31 7 15
32 85 1188
33 97 563
34 27 1113
35 9 1294
36 14 449
37 72 419
38 71 395
39 24 994
40 13 1164
41 38 133
42 26 631
43 27 159
44 47 858
45 80 380
46 68 69
47 5 810
48 52 299
49 91 374
50 25 343
51 50 428
52 1 365
53 66 1047
54 24 925
55 42 266
56 55 1296
57 40 1173
58 53 841
59 56 989
60 97 670
