NOP: 60
NINT: 18
0 131 2
131 429 3
429 579 4
579 834 5
834 866 6
866 1084 7
1084 1368 8
1368 1483 9
1483 1524 10
1524 1725 9
1725 1951 8
1951 2254 7
2254 2386 6
2386 2418 5
2418 2498 4
2498 2604 3
2604 2624 2
2624 300000 1
1 95 328
2 27 384
3 65 797
4 31 556
5 76 1219
6 49 1183
7 13 1005
8 45 1153
9 6 352
10 86 891
11 30 882
12 16 1304
13 66 114
14 7 1481
15 5 467
16 83 238
17 26 1324
18 78 1185
19 90 182
20 34 1078
21 21 1386
22 38 625
23 27 459
24 53 291
25 99 1344
26 38 380
27 61 934
28 40 1366
29 92 316
30 58 1007
31 3 516
32 11 375
33 23 583
34 94 95
35 21 1129
36 88 628
37 51 1411
38 97 177
39 8 947
40 76 315
41 96 963
42 75 1041
43 82 477
44 87 519
45 90 1485
46 89 913
47 9 1239
48 4 80
49 58 493
50 78 1131
51 12 880
52 74 153
53 27 938
54 78 1390
55 39 1342
56 54 1181
57 15 1458
58 51 1484
59 54 704
60 36 483
