NOP: 60
NINT: 18
0 163 2
163 213 3
213 238 4
238 434 5
434 716 6
716 1001 7
1001 1269 8
1269 1587 9
1587 1783 10
1783 1927 9
1927 1946 8
1946 1993 7
1993 2045 6
2045 2094 5
2094 2192 4
2192 2230 3
2230 2407 2
2407 300000 1
1 90 642
2 93 1070
3 8 316
4 14 27
5 32 599
6 82 541
7 38 285
8 78 1266
9 31 58
10 65 1138
11 42 712
12 62 875
13 14 1579
14 26 1185
15 42 668
16 25 107
17 47 1273
18 33 1146
19 71 108
20 67 687
21 21 277
22 73 1143
23 47 110
24 96 235
25 77 1058
26 38 798
27 12 282
28 88 1456
29 61 450
30 86 333
31 45 112
32 42 840
33 28 929
34 33 771
35 47 1263
36 45 1162
37 69 1012
38 73 1062
39 1 948
40 94 928
41 11 813
42 73 706
43 87 790
44 47 1298
45 50 1040
46 43 261
47 96 425
48 22 1262
49 44 176
50 63 722
51 95 1376
52 22 489
53 52 366
54 60 520
55 58 489
56 79 915
57 73 591
58 40 709
59 97 1051
60 64 904
