NOP: 60
NINT: 17
0 158 2
158 305 3
305 524 4
524 642 5
642 775 6
775 781 7
781 831 8
831 1064 9
1064 1165 10
1165 1430 9
1430 1585 8
1585 1726 7
1726 1866 6
1866 1894 5
1894 1959 4
1959 2232 3
2232 300000 2
1 13 303
2 47 158
3 71 575
4 53 966
5 9 1252
6 69 123
7 4 824
8 89 891
9 15 530
10 97 893
11 68 1022
12 75 124
13 56 360
14 8 242
15 22 944
16 91 949
17 63 503
18 26 203
19 19 896
20 5 473
21 4 916
22 94 302
23 88 224
24 87 1394
25 53 307
26 99 516
27 14 466
28 63 88
29 62 340
30 36 1171
31 94 151
32 6 960
33 42 328
34 45 1152
35 68 773
36 1 1284
37 73 1305
38 68 1150
39 36 620
40 18 1197
41 21 30
42 38 1220
43 8 501
44 38 679
45 65 90
46 30 1013
47 45 1213
48 84 1126
49 22 980
50 38 1163
51 64 1214
52 35 700
53 59 898
54 24 766
55 74 119
56 60 205
57 41 587
58 32 519
59 70 195
60 58 920
