NOP: 60
NINT: 18
0 305 1
305 446 2
446 582 3
582 608 4
608 642 5
642 650 6
650 957 7
957 1258 8
1258 1492 9
1492 1690 10
1690 1862 9
1862 2064 8
2064 2381 7
2381 2564 6
2564 2726 5
2726 2856 4
2856 3020 3
3020 300000 2
1 42 1513
2 53 867
3 26 402
4 47 146
5 68 668
6 96 1487
7 41 1594
8 56 922
9 61 881
10 43 470
11 22 1335
12 78 312
13 8 1009
14 94 1134
15 36 245
16 10 488
17 8 983
18 98 1234
19 29 587
20 94 248
21 34 129
22 79 1249
23 61 686
24 14 1586
25 97 666
26 79 125
27 49 1606
28 69 1211
29 53 865
30 58 202
31 5 360
32 42 1211
33 63 1504
34 4 163
35 42 1456
36 87 529
37 31 1021
38 38 197
39 5 1332
40 47 428
41 42 1235
42 82 835
43 93 1369
44 4 123
45 40 128
46 75 722
47 24 180
48 29 184
49 62 536
50 80 1315
51 97 104
52 28 276
53 87 380
54 59 348
55 96 1602
56 94 807
57 98 1229
58 45 65
59 26 27
60 90 487
