NOP: 60
NINT: 19
0 113 1
113 335 2
335 351 3
351 583 4
583 749 5
749 994 6
994 1188 7
1188 1398 8
1398 1637 9
1637 1853 10
1853 1886 9
1886 2103 8
2103 2170 7
2170 2179 6
2179 2224 5
2224 2285 4
2285 2408 3
2408 2483 2
2483 300000 1
1 61 1147
2 4 689
3 87 602
4 1 771
5 43 344
6 53 1293
7 18 702
8 35 1301
9 21 859
10 28 88
11 8 310
12 25 184
13 64 1292
14 86 529
15 43 596
16 73 1216
17 32 586
18 35 1044
19 54 728
20 3 1239
21 54 383
22 30 977
23 72 536
24 27 281
25 27 624
26 78 348
27 96 598
28 42 608
29 17 1065
30 24 951
31 29 980
32 15 745
33 29 413
34 18 105
35 3 261
36 77 1128
37 67 520
38 24 36
39 68 917
40 69 809
41 78 344
42 88 317
43 54 1068
44 24 1176
45 57 1361
46 81 740
47 24 138
48 2 574
49 84 806
50 23 49
51 42 1101
52 98 431
53 86 1203
54 31 1316
55 18 308
56 50 1318
57 57 195
58 90 849
59 95 843
60 19 192
