NOP: 60
NINT: 18
0 122 2
122 158 3
158 443 4
443 556 5
556 838 6
838 1090 7
1090 1110 8
1110 1379 9
1379 1581 10
1581 1648 9
1648 1706 8
1706 1728 7
1728 1822 6
1822 1995 5
1995 2141 4
2141 2211 3
2211 2290 2
2290 300000 1
1 95 520
2 68 1074
3 72 98
4 4 587
5 91 1053
6 80 1226
7 84 422
8 98 1047
9 4 396
10 17 745
11 47 686
12 80 1566
13 65 499
14 44 245
15 62 366
16 75 301
17 44 129
18 97 1037
19 59 570
20 88 112
21 23 534
22 25 792
23 85 734
24 65 254
25 21 628
26 18 1471
27 14 1169
28 25 1514
29 35 1571
30 36 1005
31 64 799
32 52 1214
33 68 1342
34 48 904
35 20 1184
36 15 472
37 86 396
38 20 719
39 21 1544
40 94 516
41 12 756
42 95 764
43 65 118
44 82 1559
45 28 181
46 95 667
47 1 232
48 16 715
49 82 774
50 75 1197
51 78 1592
52 99 1198
53 64 1572
54 41 1036
55 39 1558
56 63 377
57 37 864
58 59 948
59 9 972
60 36 441
