NOP: 60
NINT: 18
0 165 1
165 229 2
229 268 3
268 277 4
277 476 5
476 534 6
534 623 7
623 853 8
853 991 9
991 1212 10
1212 1226 9
1226 1401 8
1401 1575 7
1575 1617 6
1617 1879 5
1879 2013 4
2013 2101 3
2101 300000 2
1 43 220
2 17 282
3 9 272
4 70 643
5 11 932
6 26 93
7 14 562
8 79 607
9 86 278
10 20 314
11 17 1134
12 52 56
13 72 1109
14 58 1209
15 32 796
16 6 6
17 60 244
18 22 1021
19 65 905
20 21 260
21 19 763
22 89 165
23 28 445
24 49 1320
25 74 905
26 49 83
27 12 1217
28 2 959
29 60 292
30 51 74
31 76 1088
32 53 590
33 25 365
34 28 894
35 17 1285
36 80 1140
37 92 446
38 6 359
39 86 345
40 40 149
41 87 1060
42 5 512
43 43 1253
44 26 754
45 93 775
46 14 340
47 25 204
48 22 736
49 77 1347
50 68 1235
51 36 263
52 78 752
53 17 226
54 40 599
55 30 107
56 57 911
57 91 734
58 70 656
59 48 767
60 63 242
