NOP: 60
NINT: 18
0 100 1
100 155 2
155 385 3
385 482 4
482 586 5
586 663 6
663 785 7
785 937 8
937 1074 9
1074 1181 10
1181 1397 9
1397 1447 8
1447 1694 7
1694 1926 6
1926 1989 5
1989 2174 4
2174 2255 3
2255 300000 2
1 2 608
2 34 219
3 45 196
4 45 980
5 22 69
6 39 298
7 37 1042
8 94 1193
9 46 528
10 45 205
11 11 1305
12 98 488
13 32 383
14 17 249
15 68 939
16 74 899
17 11 1247
18 49 899
19 52 215
20 46 1281
21 57 1249
22 49 1033
23 2 820
24 29 941
25 5 905
26 70 787
27 10 830
28 47 1165
29 7 1335
30 69 1359
31 44 1209
32 50 1213
33 79 1127
34 60 1029
35 6 1159
36 74 1164
37 94 1199
38 5 1291
39 34 1015
40 7 156
41 36 1223
42 69 85
43 19 899
44 75 792
45 78 475
46 73 471
47 83 476
48 8 1198
49 91 591
50 59 1330
51 33 551
52 22 900
53 68 663
54 4 507
55 13 1144
56 63 964
57 20 1044
58 71 330
59 85 1275
60 85 151
