NOP: 60
NINT: 19
0 155 1
155 249 2
249 487 3
487 780 4
780 920 5
920 1183 6
1183 1261 7
1261 1386 8
1386 1424 9
1424 1425 10
1425 1454 9
1454 1455 8
1455 1505 7
1505 1537 6
1537 1565 5
1565 1685 4
1685 1692 3
1692 1959 2
1959 300000 1
1 56 1143
2 52 1448
3 56 651
4 65 177
5 90 546
6 86 1256
7 1 996
8 17 885
9 90 1461
10 61 167
11 70 252
12 27 845
13 18 131
14 7 672
15 42 438
16 62 561
17 89 619
18 56 242
19 86 272
20 34 1324
21 20 1218
22 19 413
23 42 86
24 5 1357
25 54 1355
26 95 171
27 56 526
28 63 1008
29 98 139
30 30 1359
31 45 615
32 49 1167
33 41 1054
34 38 1160
35 60 297
36 24 1468
37 65 278
38 3 214
39 1 1180
40 65 791
41 25 436
42 88 1170
43 24 240
44 62 856
45 7 572
46 87 1138
47 7 900
48 54 955
49 98 586
50 45 1147
51 17 983
52 15 777
53 59 559
54 54 768
55 58 1271
56 68 529
57 74 79
58 29 842
59 77 1371
60 95 733
